milliseconds,species_17,species_67,s118,s119,s120,s122,s126,s135,species_3,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_18,species_19,species_20,species_21,species_22,species_31,species_32,species_33,species_34,species_35,species_36,species_37,species_38,species_39,species_40,species_41,species_42,species_43,species_44,species_45,species_46,species_47,species_48,species_49,species_50,species_51,species_52,species_53,species_54,species_55,species_56,species_57,species_58,species_59,species_60,species_61,species_62,species_63,species_64,species_65,species_66,species_74,species_75,species_76,species_78,species_80,species_81,species_82,species_83,species_84,species_85,species_86,species_87,species_88,species_90,species_91,species_98,species_99,species_100,species_101,species_104,species_105,species_106,species_107,species_108,s138,s139,s140,species_68,species_92,species_94,species_95,species_96,species_97,species_102,species_103,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_30
3700,0.0,0.0,2.2299509408056816e-08,1.82076287839448e-18,3.4093793695986116e-18,8.854419421254699e-21,1.9969593306930825e-23,8.184540536536823e-20,0.0,2.844608545230623,2.8297759589696914,0.0,0.0,0.0,0.0,999.9999998574916,1.633502532395204e-08,0.0,1.6644897965133928e-18,0.0,0.0,1.4988646776639895e-12,1.0087300975190275e-32,49.99999999802406,3.8206966288549486e-10,2.174018641053786e-20,2.4041998120119744e-30,61.3865876062291,0.0,0.0,10.926482823950602,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,23.661642315107922,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.142650822077174,0.04993568148335317,8.91852249093545e-05,6.04786768061503e-08,1.7297065445993662e-07,999.9999996500177,6.656298367497167e-08,5.319320810806677e-18,2.900466990741924e-17,4.328500095666965e-09,1.5492543888152411e-09,6.749405425937107e-12,5.672575097139784e-29,5.955759757074069e-32,-1.716707354615075e-41,4.728570786593084e-19,-2.7729517015167234e-41,-1.435225943358062e-42,1.1907327138863577e-46,2.812583269943879,99.99999999596285,0.0,0.0,9.159596614083082,1.0984951554400294e-07,3.1917873743409326e-20,1.7787081588156087e-22,2.6051068866793558e-21,4.951996409608939e-27,5.736646014545134e-26,9.609674353023521e-23,9.485948711925007e-27,1.8988448411953986e-21,60.0,1.554562252829032e-23,1.3718506371161705e-22,1.206348908071795e-25,1.2117615226976382e-25,1.514809582768982e-26,1.8062190699906503e-26
3800,0.0,0.0,2.41550737061641e-08,2.1897747451901414e-18,8.889872532462777e-18,8.61241030259996e-21,9.699068566964923e-23,1.1612598406849172e-19,0.0,2.6607807699168733,2.8316670925401652,0.0,0.0,0.0,0.0,999.9999998327219,1.786495124583427e-08,0.0,2.1693660513249578e-18,0.0,0.0,1.7047270008181705e-12,1.0525735637001134e-32,49.99999999745875,4.770867743908234e-10,1.8968084963416472e-20,1.3329628914805928e-29,61.24734299066121,0.0,0.0,10.274710134948911,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,23.500780674005156,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.093979937358641,0.05310616814375232,0.0001002794781794958,7.252898856904631e-08,1.970337299394013e-07,999.9999995900934,7.576556312328589e-08,8.709623242674212e-18,3.2160394023448777e-17,4.645580442244826e-09,2.101380008592647e-09,7.667629372383426e-12,8.959668615558653e-29,2.340465509021936e-31,-2.752776056338584e-41,4.37100259133188e-19,-1.409783784420174e-41,-1.2603213506077046e-42,1.5543993807612695e-46,2.8777936937335444,99.99999999543824,0.0,0.0,9.099950419486005,1.2615604453171745e-07,4.649643158439398e-20,1.777780760371466e-22,6.561257434501954e-21,2.485944408041408e-25,3.5426891126200503e-25,4.525564742669422e-22,1.1164873121617927e-24,3.594984287293704e-21,60.0,1.580174280925142e-23,4.1095351668870396e-22,6.307671282762631e-24,6.061093615368365e-26,5.075290064902449e-26,4.599296958006378e-26
3900,0.0,0.0,2.9237241246579672e-08,2.3686158338669304e-18,1.234104754551466e-17,1.3683374263082175e-20,3.0793230271015206e-22,1.2314181483145067e-19,0.0,2.787752719465135,2.917790263182147,0.0,0.0,0.0,0.0,999.9999998105111,2.1106232450231504e-08,0.0,2.3518631789632015e-18,0.0,0.0,2.235817708773831e-12,3.8750722480752014e-32,49.99999999725701,5.662484627704694e-10,2.504211699325172e-20,9.729299158870749e-30,61.05909319659831,0.0,0.0,9.955726023925978,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.248708920704747,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.172243182199903,0.05364085417353937,0.0001102881403050574,7.537822398275176e-08,2.148572349358095e-07,999.9999995372626,9.194624505289239e-08,1.142934804269956e-17,4.0738533210618645e-17,5.171246969141726e-09,2.4982621826101186e-09,9.484595986900137e-12,1.3431382681630149e-28,3.4581373387169585e-31,1.958852749800299e-41,7.031636310583854e-19,7.501234880885032e-41,1.467053833464335e-43,2.142602202902244e-46,2.767705495854515,99.99999999486273,0.0,0.0,9.09192315890386,1.4271974774853475e-07,4.780114122897952e-20,3.2722669459834617e-22,1.3209182508410296e-20,2.124679623349444e-25,4.708314872666592e-25,1.0735025130669286e-21,8.507626065952088e-25,2.636336053948349e-21,60.0,6.365563702394698e-23,7.914160423570813e-22,5.963476649185922e-24,2.2365855962574497e-25,8.061495844849931e-26,6.828873281433007e-26
4000,0.0,0.0,3.081963534683443e-08,3.0412291674527163e-18,1.5059844152784673e-17,1.9563853563011303e-20,3.7790821343540107e-22,2.2430789680345414e-19,0.0,2.7587937295692666,2.993879270453356,0.0,0.0,0.0,0.0,999.999999784148,2.6165036622616986e-08,0.0,4.258717165591103e-18,0.0,0.0,2.7115830654989205e-12,7.221610621989346e-32,49.99999999663692,6.239044542766942e-10,5.921518141539652e-20,3.106663225871933e-29,60.402081826573095,0.0,0.0,9.728938073287656,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.328163935052373,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.131546508345568,0.05527271633511964,0.00011629435006412605,8.81270174121945e-08,2.40348681097004e-07,999.9999994753905,1.0306122548211934e-07,1.585698568636778e-17,6.244299699280043e-17,5.887593651898758e-09,2.7855405562478065e-09,1.0825530440274076e-11,1.070382229413583e-28,3.415927626655415e-31,4.523639014627318e-42,8.717228161952576e-19,7.784432384672238e-41,2.066412087976706e-42,-4.365491314254892e-47,2.7157455082484767,99.9999999941846,0.0,0.0,9.01294176201262,1.6165531086709046e-07,7.483502389173907e-20,3.2825856346273924e-22,2.6078546935008704e-20,5.618063970290504e-25,6.755674771292433e-25,1.1737370958560297e-21,1.4498934923470456e-24,4.035220867440888e-21,60.0,6.320180511384253e-23,1.0491454298121475e-21,1.2757076595093592e-23,2.5547707637872114e-25,9.602452005214186e-26,9.310266485350802e-26
4100,0.0,0.0,3.4705422299345395e-08,4.3877399547588285e-18,2.199323244753622e-17,3.207853884537857e-20,4.113039042455389e-22,2.8361467090311823e-19,0.0,2.664061781056438,3.0330250393878586,0.0,0.0,0.0,0.0,999.9999997535584,2.946139919182109e-08,0.0,5.593613594274133e-18,0.0,0.0,2.98717416909462e-12,1.0605562153875742e-31,49.99999999571406,7.56553525886966e-10,7.86367836491267e-20,3.604800747009401e-29,60.48020096074332,0.0,0.0,9.129756650930524,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.221539337862687,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.27248364375394,0.056988643179294654,0.00013215583959016986,9.7232000730925e-08,2.6702888116605625e-07,999.999999436188,1.187817297231518e-07,1.9532384944680952e-17,8.508961655099748e-17,6.6225165568871196e-09,3.1788647966328627e-09,1.3883971207807363e-11,2.679160400063993e-28,4.084460650791585e-31,4.623594423681515e-41,1.306840050492283e-18,7.027674452739947e-41,2.8518335916747404e-42,1.8913194094369405e-47,2.6628655477516823,99.99999999299595,0.0,0.0,8.922615465223373,1.8403910716987933e-07,1.1446511277850733e-19,4.610633394175228e-22,3.774901840664451e-20,1.0829922349087966e-24,9.893082729272361e-25,2.174726477047979e-21,2.3829728186152476e-24,7.503279348335652e-21,60.0,9.59529868714471e-23,1.1033210561830853e-21,1.831103722461222e-23,3.6026180302706413e-25,1.0735980624510796e-25,1.4691905021226934e-25
4200,0.0,0.0,3.994069320285846e-08,5.916715659448886e-18,3.1659354761964105e-17,4.6704495428250577e-20,6.206246748201944e-22,4.120519933617149e-19,0.0,2.6059108309510877,3.1276368830843873,0.0,0.0,0.0,0.0,999.9999997330775,3.3535390287283136e-08,0.0,6.8977130251954906e-18,0.0,0.0,3.51853975068955e-12,1.2959222903742132e-31,49.999999995204035,8.989526005801534e-10,1.0106958829050194e-19,5.196189977711675e-29,60.171081660955174,0.0,0.0,9.26991198632601,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.922136116710572,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.21022592855891,0.059979386509559654,0.00014356858257110784,1.036607705533585e-07,3.023106336315016e-07,999.9999993636452,1.4546840397735378e-07,2.5524366716709407e-17,1.2843209994507937e-16,7.72859085135248e-09,3.774057009227648e-09,1.523517348084362e-11,2.9711534854730995e-28,8.400331203402647e-31,1.3658983270177575e-40,1.8636547949860955e-18,2.069984704965948e-40,1.8939316132322996e-42,2.2212135563328833e-46,2.752739295389827,99.99999999237895,0.0,0.0,8.869583908771054,1.9690295352060547e-07,1.6785378941204707e-19,7.913350866546843e-22,5.349665146940312e-20,1.4355317657552738e-24,1.1758364060844157e-24,2.524050936433292e-21,3.642617306275312e-24,1.0966913839464083e-20,60.0,1.5110847132898265e-22,1.8706375202291007e-21,2.793465402832986e-23,4.771787481541741e-25,2.0796921481853473e-25,1.9121367137778065e-25
4300,0.0,0.0,4.453211347229882e-08,7.115508134334012e-18,4.29694401569017e-17,5.703723171441906e-20,9.377052721084999e-22,6.014477752012619e-19,0.0,2.588712548543996,3.1682168569695928,0.0,0.0,0.0,0.0,999.9999996877303,3.8222263520098324e-08,0.0,9.36251732058611e-18,0.0,0.0,4.294298118021005e-12,1.819723426425089e-31,49.99999999419146,1.0462513638008641e-09,1.4458701630784524e-19,7.400290515620594e-29,60.20747186432814,0.0,0.0,9.04249663079159,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.678209025824213,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.324949035595385,0.061283214307279274,0.00014850119568614114,1.1560925977920224e-07,3.3569459722109176e-07,999.999999257681,1.6296538444364133e-07,3.0160898471605426e-17,1.7974592259853901e-16,8.347938352534234e-09,4.496261147940266e-09,1.8055294135459227e-11,5.079597094577376e-28,1.2016651244098336e-30,2.347784742006149e-40,2.5190909163058174e-18,3.4181008850072817e-40,6.90766737996196e-42,6.739423589275325e-46,2.548265623678015,99.99999999150607,0.0,0.0,8.813395818923823,2.2219654641405078e-07,2.3597361194433315e-19,1.207233695526759e-21,6.945412414028058e-20,2.433253985682054e-24,1.820690828839026e-24,3.8872146571900974e-21,5.6319707311209025e-24,1.3065768099740241e-20,60.0,2.1506206973648743e-22,2.533514227889926e-21,4.110201657545571e-23,6.776575136441007e-25,2.8051012902259043e-25,2.8863943679680444e-25
4400,0.0,0.0,4.82047298744195e-08,9.542820165719561e-18,5.242610671951946e-17,8.540169653091124e-20,1.4334737388680937e-21,8.21493434725698e-19,0.0,2.6893907430028827,3.193096145616717,0.0,0.0,0.0,0.0,999.9999996522827,4.4007234767304376e-08,0.0,1.3059979623771926e-17,0.0,0.0,4.955043322532555e-12,2.9922259833675652e-31,49.99999999342849,1.2608767697283431e-09,1.9623343373786007e-19,1.0896108690770293e-28,60.029482879479026,0.0,0.0,8.680630333847015,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,25.458251280664573,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.285925545658639,0.06359267521071661,0.0001620207779365193,1.271776575996405e-07,3.740547272734767e-07,999.9999991793019,1.8355694585706139e-07,3.8365927291718425e-17,2.367318107358837e-16,9.488576732439468e-09,5.243045644215696e-09,2.0932332510482373e-11,7.02788104002788e-28,1.755407625683777e-30,3.519432675552014e-40,3.646826032878391e-18,5.794935968303339e-40,1.1365533843269744e-41,8.782839059209432e-46,2.5523368090437457,99.99999999040554,0.0,0.0,8.792995650290669,2.4770721963264447e-07,3.107027903871581e-19,1.516619911929555e-21,9.667900301381928e-20,3.3240296903620226e-24,2.2747348110113513e-24,5.315015922701459e-21,7.74926437954306e-24,1.896089267120657e-20,60.0,3.2065313925086306e-22,3.5634395739229414e-21,5.6270372552873e-23,1.0001915472478363e-24,4.234740615802881e-25,3.6337285755591075e-25
4500,0.0,0.0,5.347653523902354e-08,1.1640246800858546e-17,7.020608319589084e-17,1.1010486925954576e-19,1.995837464995936e-21,1.0986373552484147e-18,0.0,2.680700372086625,3.3123943330368766,0.0,0.0,0.0,0.0,999.9999996201158,5.033718317430568e-08,0.0,1.652119372029669e-17,0.0,0.0,5.722227610085644e-12,4.026658855747231e-31,49.99999999224444,1.4629722685197201e-09,2.639084618754069e-19,1.4733284327898099e-28,59.2950936194819,0.0,0.0,8.373280535478855,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,25.590218743567295,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.280819773737194,0.0644825076845627,0.0001773059457828717,1.339021890741613e-07,4.0576141479059106e-07,999.999999107408,2.0780887881835192e-07,5.0650542647894165e-17,2.9499692955213134e-16,1.0522342771630893e-08,6.253521079041578e-09,2.5254097428882556e-11,9.909822710148571e-28,2.5988402192804545e-30,6.552503728241674e-40,4.6208675767067516e-18,8.228779032662812e-40,1.6844931103687794e-41,1.5423782398923017e-45,2.5982380674393726,99.9999999892995,0.0,0.0,8.750287588685643,2.8123956339645546e-07,4.1798589625791174e-19,2.2140675082670583e-21,1.3010630616265102e-19,5.1957451976278464e-24,3.2337593733947566e-24,7.754161881009216e-21,1.02722467151037e-23,2.6610957945185324e-20,60.0,4.45598118178033e-22,5.099548449539549e-21,8.420422416099462e-23,1.528711105636621e-24,6.349658692145324e-25,5.519913455244996e-25
4600,0.0,0.0,5.976189144085887e-08,1.4826896738366854e-17,9.659670920709556e-17,1.5200945390222496e-19,2.6601754980794465e-21,1.456357432602493e-18,0.0,2.6218690890150325,3.370729888772534,0.0,0.0,0.0,0.0,999.9999995686453,5.619944571925106e-08,0.0,2.2752498598442086e-17,0.0,0.0,6.760834850920055e-12,5.858087735813198e-31,49.99999999106704,1.7026320869277558e-09,3.558089110549134e-19,2.241293274917458e-28,59.31432945636473,0.0,0.0,8.126033614301104,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,25.936505675417198,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.335914370743968,0.06577997662499305,0.00019221428575250357,1.4625109028499923e-07,4.4788977627421554e-07,999.9999989872397,2.415773650612437e-07,6.367062643899428e-17,3.993859555957183e-16,1.2048277560256368e-08,7.103149211807978e-09,2.904633468819012e-11,1.3582842999568493e-27,3.7282540275938714e-30,1.0307061356832218e-39,6.55079689705519e-18,1.4693346599489117e-39,2.998549854623947e-41,2.887005428103937e-45,2.5610932261278916,99.9999999881375,0.0,0.0,8.709881616721091,3.062925266746581e-07,5.87851591343813e-19,3.2355361591883647e-21,1.8965193176169135e-19,7.38869747258338e-24,4.536014449912895e-24,1.0492577459653938e-20,1.4564061307895898e-23,3.4916463521996936e-20,60.0,6.298828855686619e-22,6.750459240595999e-21,1.1625377519058511e-22,2.2112655707457204e-24,8.364098591702075e-25,7.487314136222044e-25
4700,0.0,0.0,6.490695870658555e-08,1.9043130284293194e-17,1.207757964506736e-16,1.9965306498652586e-19,3.756941112163631e-21,2.0131635408786056e-18,0.0,2.5089391110432784,3.3426468675219976,0.0,0.0,0.0,0.0,999.9999995229861,6.416846400842136e-08,0.0,2.904353552047471e-17,0.0,0.0,7.694005717884776e-12,8.803759937554261e-31,49.99999998986701,1.9251997707620703e-09,4.744322973726721e-19,3.0607213128812603e-28,58.862925243229576,0.0,0.0,8.138696197259009,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,25.663133257919487,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.425143846761003,0.0689771456109349,0.00020504606248680416,1.623591452258134e-07,4.901778848793714e-07,999.9999988755392,2.64817254551347e-07,8.026404982633995e-17,5.198857111965786e-16,1.3004361670112143e-08,8.396762016026703e-09,3.288250525148277e-11,1.9379662914065553e-27,5.6275087626470806e-30,1.5013985060405486e-39,8.434717382553714e-18,2.2322184445176134e-39,4.855307120110638e-41,4.7217327918325046e-45,2.5466577994297026,99.9999999867021,0.0,0.0,8.594759429481984,3.4189864129334334e-07,7.810538909265735e-19,4.311240209141871e-21,2.593037983114808e-19,1.0267095930598368e-23,6.311614643320158e-24,1.4372247157184314e-20,2.0483352233056135e-23,4.7064621986749166e-20,60.0,8.735975765773436e-22,9.406052145666075e-21,1.6048387288229328e-22,3.0357692992926782e-24,1.2443569807185659e-24,9.91751299520114e-25
4800,0.0,0.0,7.357750719537032e-08,2.356820250038288e-17,1.6322353380732016e-16,2.6935621950046064e-19,4.9677436829041305e-21,2.6447250751863175e-18,0.0,2.4807916635477962,3.38999864847905,0.0,0.0,0.0,0.0,999.9999994711112,7.160738244727426e-08,0.0,3.815237732003164e-17,0.0,0.0,8.920399516735405e-12,1.2287591028207903e-30,49.99999998834438,2.2508866246674354e-09,6.179179316384511e-19,4.207535444581823e-28,58.616166641393285,0.0,0.0,8.17721247738849,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,25.802709180622138,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.489247368086861,0.06878806553731383,0.00021631470339898723,1.7266032202282102e-07,5.368061895682175e-07,999.9999987760617,3.04260312507832e-07,1.0059793511969658e-16,6.63855584963585e-16,1.455964369751187e-08,9.549622364048618e-09,3.7823993873573673e-11,2.642003791177698e-27,7.888943274698147e-30,2.377285071345163e-39,1.1261932359593774e-17,3.618422194173873e-39,7.685120907920502e-41,8.00960298129459e-45,2.4996944879018907,99.99999998557769,0.0,0.0,8.60503225318317,3.755855335455178e-07,1.004936326047494e-18,6.026023104701612e-21,3.4648414051561013e-19,1.4549100282813268e-23,8.583808260902705e-24,1.8948955261388307e-20,2.8250878780034805e-23,6.47761283078347e-20,60.0,1.1750285910182468e-21,1.3029001328740658e-20,2.2086261473414583e-22,4.2823179901811424e-24,1.7009722246748804e-24,1.397249649603137e-24
4900,0.0,0.0,7.924486324003586e-08,2.949607765379982e-17,2.066459466609326e-16,3.53517957592577e-19,6.748755120362689e-21,3.5485756993870314e-18,0.0,2.4081829437129962,3.4692742772852694,0.0,0.0,0.0,0.0,999.9999994114644,8.1343681584669e-08,0.0,4.928198777963953e-17,0.0,0.0,1.0391130450638056e-11,1.7331528496585007e-30,49.99999998632344,2.5766580131680832e-09,8.417110396047357e-19,5.847178557929921e-28,58.351384999474696,0.0,0.0,7.872121686363081,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,26.192817530548794,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.31651928671673,0.07037276786592041,0.00023190672982802976,1.8710957217180533e-07,5.980148226647779e-07,999.9999986451655,3.4105148350655316e-07,1.2337060753510568e-16,8.605471229510962e-16,1.5955418840489354e-08,1.0830366800753437e-08,4.331760003020576e-11,3.69187324139415e-27,1.0904823359811113e-29,3.66350006154528e-39,1.5056076051160095e-17,5.730796754778439e-39,1.2055788872426895e-40,1.322267657259644e-44,2.57535254379202,99.99999998399798,0.0,0.0,8.545859680696521,4.142786663478986e-07,1.3579032929260785e-18,8.449748430476793e-21,4.695585796847465e-19,2.0226560830160435e-23,1.1394686164507894e-23,2.611548671482118e-20,3.883195909073658e-23,8.47634498407178e-20,60.0,1.606967832655218e-21,1.7234137705044125e-20,3.100534910326186e-22,5.828016645930355e-24,2.325753324309871e-24,1.8469646270870556e-24
5000,0.0,0.0,8.72415712879383e-08,3.59010095609033e-17,2.6638014831941484e-16,4.679973390773826e-19,9.155347788223364e-21,4.633157222562252e-18,0.0,2.5493256508308515,3.5736883434727873,0.0,0.0,0.0,0.0,999.9999993542189,9.224037496033045e-08,0.0,6.31735113965206e-17,0.0,0.0,1.1820037149175446e-11,2.444213239843538e-30,49.99999998453388,2.9958755579821403e-09,1.100636170354617e-18,8.066829308191954e-28,58.68954035477656,0.0,0.0,7.791511190805849,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,26.874822383230324,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.356765308963704,0.07337199590270875,0.0002492285597758205,2.0700756257872202e-07,6.571211654008622e-07,999.9999984995352,3.771462281065632e-07,1.5160987986408376e-16,1.1153265730617405e-15,1.7841269291577348e-08,1.2383687733796939e-08,5.0613103303513784e-11,5.008466557823023e-27,1.5455535797785636e-29,5.506317656733209e-39,1.946420806902452e-17,8.678537302612729e-39,1.920741853065421e-40,2.1322708690613126e-44,2.554893702048877,99.99999998246982,0.0,0.0,8.484522961764632,4.619346901424965e-07,1.757761299133079e-18,1.1497940571741178e-20,6.2469461355412425e-19,2.75434329963205e-23,1.543078740402766e-23,3.452673334910872e-20,5.337518151371965e-23,1.11604027065945e-19,60.0,2.1271124808789076e-21,2.355036821570434e-20,4.252579938184186e-22,8.049142365451348e-24,3.2527341410159108e-24,2.482236498949132e-24
